662,2012-7-4,None,3,Pniewy,1907.36936864
545,2012-5-1,10,2,Opolski,645.314452226
437,2012-10-28,5,1,Świątki,3400.17337435
249,2012-4-20,None,3,Wyry,1217.35116613
739,2012-6-10,None,3,Łabiszyn,4621.30868084
473,2012-6-3,1,2,Biała,966.397722042
737,2012-3-23,None,3,Wieś,4298.86229889
464,2012-9-27,3,1,Wyśmierzyce,761.196990643
743,2012-8-1,2,1,Kruszwica,2705.11825011
216,2012-5-22,3,2,Łowicz,4256.2490943
406,2012-12-17,11,2,Nowa,152.398021429
450,2012-9-6,10,2,Dobrzyniewo,4509.18333543
449,2012-9-21,10,1,Kozielice,4903.76378509
644,2012-10-25,8,2,Magnuszew,2121.06553971
70,2012-8-1,None,3,Rojewo,2416.06801426
338,2012-8-23,10,1,Mikstat,995.807719876
745,2012-9-12,1,2,Platerów,2973.14358329
720,2012-10-22,11,2,Wilczęta,2851.86828001
708,2012-11-9,1,2,Cerekiew,314.070267094
385,2012-1-26,7,2,Żelechów,1773.18651872
26,2012-7-23,8,1,Pilawa,1812.39631608
592,2012-7-22,6,1,Białostocka,3996.73590277
42,2012-5-28,8,1,Skrzyńskie,4058.75416227
147,2012-7-6,6,2,Goleszów,1064.84407692
282,2012-9-26,6,1,Pątnów,1388.20943798
655,2012-1-16,3,1,Mazowiecki,2994.23494655
270,2012-5-22,10,2,Marianowo,3076.38054635
389,2012-6-6,2,2,Wilkowice,2615.87524427
705,2012-7-26,6,1,Stary,1055.66165473
368,2012-7-13,7,1,Poznań,4074.216438
408,2012-8-2,2,1,Pomorski,955.680306896
187,2012-7-13,6,1,Leśna,233.035098936
280,2012-5-17,None,3,Klukowo,2440.00385758
384,2012-12-18,10,1,Iwonicz-Zdrój,3467.54248713
125,2012-5-22,11,1,Kargowa,1479.74885817
338,2012-2-13,10,2,Ożarowice,553.697250093
230,2012-9-18,1,1,Przerośl,4734.81375763
688,2012-1-21,None,3,Łódzki,1309.93264789
510,2012-12-25,None,3,Pilica,3009.79382311
187,2012-4-25,None,3,Jejkowice,3485.38461076
79,2012-10-17,None,3,Nowe,2550.67349272
232,2012-3-25,None,3,Grodków,2716.51051446
364,2012-10-13,None,3,Wielkie,1763.96636348
737,2012-4-23,10,1,Łyse,3696.51284086
420,2012-2-27,None,3,Międzychód,938.428315926
244,2012-7-10,1,1,Brześć,3088.49810956
362,2012-1-12,None,3,Postomino,510.519922331
640,2012-6-28,None,3,Dźwierzuty,4755.30663331
79,2012-11-2,4,1,Żelazków,2368.96784072
571,2012-12-2,1,1,Branice,4376.01724097
260,2012-4-2,None,3,Stawiszyn,1008.87305957
712,2012-8-17,None,3,Wisznice,4473.8371512
255,2012-4-11,1,1,Izbica,350.151842587
435,2012-7-13,10,2,Lubelski,3106.28757278
458,2012-1-4,None,3,Kołbiel,1453.12471963
282,2012-10-10,7,1,Gryfino,830.214152761
419,2012-2-16,7,1,Waśniów,4818.09243161
144,2012-9-3,11,2,Sanok,1866.91628646
504,2012-2-26,None,3,Krynki,3556.54303743
581,2012-1-28,4,1,Rybno,1469.96413671
353,2012-1-15,7,2,Kańczuga,1907.76468456
585,2012-4-13,None,3,Grodków,1787.79316573
175,2012-11-28,None,3,Żyraków,1177.78190219
167,2012-8-7,None,3,Morąg,1516.62278423
672,2012-2-11,None,3,Starachowice,3828.46686648
35,2012-8-13,4,2,Pruszcz,1125.18380057
523,2012-1-1,1,1,Skaryszew,1561.2364982
219,2012-6-18,9,2,Kuczbork,3049.71086078
350,2012-12-9,None,3,Raciążek,2799.60459459
138,2012-2-12,4,2,Jaworzno,4352.34518459
565,2012-12-25,10,1,Białaczów,841.13392225
595,2012-7-1,None,3,Brzuze,4508.43141567
426,2012-11-24,9,1,Skalbmierz,1000.63261223
349,2012-8-13,9,1,Przystajń,4707.26257507
643,2012-6-6,4,2,Rąbino,397.614011271
92,2012-6-15,11,2,Tarnowiec,2354.56203374
117,2012-12-20,3,1,Osięciny,3192.08411577
170,2012-1-18,11,1,Sokołów,4077.17554692
712,2012-10-3,9,2,Sławków,2838.64960784
503,2012-11-21,5,1,Wielka,2346.0339004
255,2012-3-24,3,1,Juchy,1165.56648688
500,2012-2-6,2,2,Babice,1266.88836407
472,2012-10-5,7,1,Tymbark,782.43843624
411,2012-1-25,None,3,Lelów,4374.1288035
574,2012-1-14,1,1,Chotcza,741.82203252
687,2012-11-13,None,3,Górka,1817.39890093
799,2012-7-4,6,1,Udanin,3429.6748588
764,2012-4-25,None,3,Jaktorów,2291.05181629
789,2012-10-5,None,3,Bukowno,595.117277176
766,2012-3-13,4,2,Biskupi,3385.61097828
783,2012-12-6,3,2,Lniano,754.292444687
783,2012-12-28,6,1,Majdan,3505.85471333
769,2012-3-25,None,3,Stary,915.198735459
780,2012-4-24,None,3,Wieś,4448.97884453
796,2012-9-6,None,3,Siemień,4846.35545408
768,2012-1-6,4,2,Bolesławiec,3584.14137799
759,2012-5-23,3,1,Obrazów,1547.32563255
781,2012-3-28,None,3,Zadzim,1310.853753
784,2012-7-12,1,1,Grębocice,2769.27713887
785,2012-12-19,1,2,Tarnogród,3714.87872526
777,2012-1-11,7,1,Skoroszyce,3979.93525468
770,2012-11-4,5,2,Lubień,290.123850838
773,2012-2-28,7,1,Wierzbno,3479.19941527
779,2012-6-6,None,3,Przerośl,1517.58256659
774,2012-11-20,1,1,Kock,2184.44291622
769,2012-9-18,None,3,Gać,2610.44720441
778,2012-8-20,8,1,Nysa,3552.23384913
785,2012-4-25,None,3,Warmiński,2004.7776404
789,2012-3-22,5,2,Rudziniec,1027.52835141
757,2012-5-26,5,1,Iwkowa,4057.96418942
798,2012-12-26,1,1,Stary,4139.45975896
770,2012-12-22,None,3,Tychowo,301.865163165
768,2012-1-9,None,3,Kwilcz,1831.33901819
788,2012-7-4,1,2,Moskorzew,1255.49900642
760,2012-12-22,2,2,Tłuchowo,3184.45229967
789,2012-8-5,None,3,Jabłonna,3866.90833813
753,2012-11-4,4,2,Nowa,3146.31640724
778,2012-4-4,3,1,Świecie,3843.40354085
767,2012-4-16,None,3,Żerków,288.943617335
797,2012-3-21,7,1,Goniądz,3995.84347824
758,2012-3-23,10,2,Wilków,2531.53139111
758,2012-5-16,None,3,Wojaszówka,4180.78629903
787,2012-9-16,5,1,Roźwienica,3082.88347044
759,2012-7-27,1,1,Lisków,3996.77477493
771,2012-8-7,7,2,Września,526.34912345
766,2012-9-14,None,3,Choceń,282.069416913
761,2012-1-6,None,3,Chełm,4480.3743277
782,2012-4-14,None,3,Ciężkowice,3973.02934638
757,2012-11-16,10,1,Rosielna,1705.74858401
799,2012-12-13,6,2,Myszyniec,4077.71730381
787,2012-8-2,8,1,Dobroń,3644.96505177
758,2012-5-1,6,2,Sarnaki,4084.26924472
786,2012-11-25,4,1,Jeziorany,2074.36893755
788,2012-8-6,7,1,Strzałkowo,3332.55765942
776,2012-9-15,None,3,Sułów,3489.23574898
793,2012-5-5,7,2,Mikołów,2250.71796751
755,2012-1-2,None,3,Michałowice,4178.33444447
798,2012-11-3,None,3,Lelkowo,3974.92733872
768,2012-8-21,11,1,Kąkolewnica,4311.02055552
761,2012-11-14,5,2,Lewin,835.775299895
799,2012-8-17,10,1,Kraśnik,2089.14987205
794,2012-5-3,1,1,Radzionków,3889.84166163
797,2012-9-1,1,2,Wasilków,1883.69537654
756,2012-7-18,3,2,Lubowidz,4475.21702857
799,2012-1-3,None,3,Kościelny,948.478243872
797,2012-5-1,1,1,Puck,1047.95020724
791,2012-8-5,9,1,Karniewo,228.482753584
761,2012-6-14,3,1,Chocz,3650.94687142
767,2012-2-17,7,2,Siedlisko,2642.7851483
766,2012-4-1,5,2,Dwór,1761.55848254
784,2012-8-25,4,2,Kobylin,1589.57876742
777,2012-4-24,3,2,Baruchowo,2160.17067329
781,2012-7-11,3,1,Podlaski,2377.79640908
774,2012-3-18,8,2,Dolny,4223.37160573
795,2012-11-8,None,3,Siemyśl,4627.66565526
774,2012-12-14,8,2,Czudec,3406.42312212
798,2012-12-2,3,1,Małkinia,2002.73534235
795,2012-7-26,9,1,Krzymów,3546.6856112
752,2012-10-4,10,1,Lubomierz,1652.59327556
752,2012-9-6,6,2,Włocławek,2116.55009067
799,2012-11-7,11,1,Krotoszyce,2137.71396657
792,2012-1-19,1,2,Zakroczym,957.963896907
770,2012-3-8,1,1,Dobrodzień,2046.16204579
787,2012-12-28,1,1,Krupski,3289.41076316
776,2012-5-16,5,1,Gomunice,1335.91290117
770,2012-1-14,11,1,Kosów,3660.11745553
789,2012-9-9,None,3,Miasteczko,4661.56648123
791,2012-7-20,10,2,Książ,3532.54737423
762,2012-3-4,None,3,Nowe,4300.92045456
775,2012-5-18,11,1,Dukla,165.827662011
781,2012-9-6,2,1,Rajgród,4460.11186937
795,2012-2-17,2,2,Góra,3208.53822223
764,2012-6-24,4,1,Rudnik,200.418026562
756,2012-11-18,None,3,Puszczykowo,4657.93895348
760,2012-2-19,2,1,Krzywda,2093.89632837
777,2012-12-2,5,2,Gdynia,3175.79148429
799,2012-10-23,10,1,Lisia,666.341620326
754,2012-9-16,None,3,Brzeg,4115.73259818
774,2012-9-19,None,3,Wieruszów,3790.37040092
769,2012-1-12,6,2,Śląski,2914.28105261
775,2012-10-1,None,3,Zamość,1924.75881039
764,2012-7-13,None,3,Dorohusk,1977.60339732
765,2012-2-21,11,2,Milanów,501.338008185
764,2012-6-17,5,1,Rumia,1771.46208859
791,2012-9-15,None,3,Rawicz,3016.05513967
769,2012-7-27,None,3,Dąbrowice,4471.81846906
751,2012-3-5,None,3,Busko-Zdrój,3602.1704748
768,2012-9-14,5,1,Żary,1207.20489212
758,2012-3-10,2,2,Zakrzówek,4544.03825069
762,2012-9-3,2,1,Wróblew,2702.88276563
756,2012-4-4,2,1,Lipnik,3543.74918787
775,2012-8-3,None,3,Sypniewo,2429.64013459
785,2012-7-11,None,3,Suszec,841.176845125
783,2012-6-12,11,1,Domaradz,4444.72824263
784,2012-4-17,None,3,Prosną,3491.33486068
769,2012-3-1,10,2,Szamotuły,3649.67102462
790,2012-3-5,None,3,Żabia,3699.05829361
796,2012-9-16,None,3,Polski,2585.83520303
773,2012-5-25,9,1,Swarzędz,389.754326836
751,2012-11-20,None,3,Pruchnik,3258.62267457
773,2012-11-28,2,2,Szczawno,4181.36595412
784,2012-9-2,9,1,Chorzów,474.554233298
777,2012-5-15,None,3,Sochaczew,1037.44435208
765,2012-6-15,7,1,Urszulin,3800.78055999
792,2012-1-15,None,3,Suchożebry,4883.04271317
752,2012-9-9,4,1,Borowie,3850.6210473
763,2012-2-15,11,2,Grójec,530.007913094
786,2012-6-24,None,3,Frampol,2169.71334193
773,2012-12-13,9,1,Wisła,4276.85484937
784,2012-4-25,6,2,Szumowo,4731.81035563
758,2012-3-2,2,1,Uścimów,955.600942527
778,2012-1-23,9,1,Połajewo,1696.29751849
762,2012-6-23,10,1,Ozorków,4959.92587353
755,2012-1-4,None,3,Zebrzydowice,2504.2213566
751,2012-7-8,5,1,Las,523.663233996
752,2012-8-2,4,2,Czarnków,2206.9317877
791,2012-3-18,None,3,Nowe,3246.062628
761,2012-4-22,10,1,Sól,1101.02922882
753,2012-3-14,None,3,Bielsk,2039.64606628
752,2012-12-16,9,2,Brzeg,3279.04843416
757,2012-10-27,None,3,Dębica,3723.19488177
753,2012-4-3,5,2,Słupia,4194.99780027
765,2012-11-27,None,3,Wilków,2185.59509358
768,2012-8-25,11,1,Biała,2684.79413877
777,2012-11-28,5,2,Radomsko,3704.53990712
766,2012-8-24,None,3,Wietrzychowice,2170.86182888
772,2012-11-16,3,1,Kisielice,296.90892703
789,2012-12-3,4,1,Łosice,3737.29354145
797,2012-7-19,None,3,Jakubów,2580.88030235
771,2012-1-14,1,1,Rumia,1135.7461389
790,2012-3-3,2,1,Warmiński,1261.95100453
782,2012-4-4,4,2,Jaworze,2078.02443086
793,2012-2-10,7,1,Grębocice,3951.09515535
783,2012-3-5,9,1,Orońsko,4862.81678868
799,2012-9-2,6,1,Mściwojów,4620.91185699
777,2012-7-6,4,2,Gołymin,4732.37024721
788,2012-5-1,9,2,Korczyn,3643.64102905
793,2012-2-13,4,1,Gościeradów,4799.29820549
755,2012-5-2,7,1,Jasielski,566.925188104
775,2012-5-8,11,2,Ostrzeszów,4922.16968767
751,2012-8-5,None,3,Mszana,1728.92525457
775,2012-11-23,None,3,Kęty,4769.95453267
794,2012-5-10,11,2,Tarnowo,1278.12664971
791,2012-1-27,None,3,Czeladź,3597.85551831
790,2012-6-8,4,1,Suchedniów,1341.60571937
758,2012-4-10,10,2,Ustroń,777.476551514
751,2012-12-4,None,3,Maciejowice,4632.954605
788,2012-3-24,8,1,Orońsko,4727.06845105
787,2012-7-28,4,2,Złotów,4826.38918627
759,2012-2-2,11,2,Kąty,3251.77657964
759,2012-9-28,None,3,Augustów,4562.3880627
779,2012-6-6,None,3,Nawojowa,3232.8270235
773,2012-2-17,8,2,Wielgomłyny,2226.09224525
753,2012-5-11,None,3,Reńska,1983.4925373
795,2012-3-10,2,1,Kolno,3029.68481717
800,2012-4-10,None,3,Borowa,2097.58209811
772,2012-10-28,6,1,Długołęka,2361.69872337
779,2012-1-23,8,2,Bór,2112.48662409
769,2012-12-24,5,2,Szczekociny,4371.60953513
788,2012-9-27,6,1,Raciąż,2379.59332825
779,2012-11-1,3,1,Chorzów,135.293153322
799,2012-10-20,2,2,Wielka,2184.63151434
755,2012-7-23,None,3,Lubomierz,113.222534649
751,2012-3-25,6,1,Pomorskie,1773.45804435
776,2012-10-9,9,2,Lubin,1427.08766272
792,2012-8-2,11,1,Biała,3059.97198369
800,2012-12-2,None,3,Tarłów,156.582115239
784,2012-1-22,None,3,Białystok,2794.12021326
767,2012-5-25,1,2,Zambrów,912.908463101
797,2012-8-3,None,3,Stryszów,1408.71806589
779,2012-10-8,None,3,Jeleniewo,793.825019628
771,2012-8-26,5,2,Pilchowice,2500.96693219
779,2012-1-5,9,1,Bukowiec,652.20214701
796,2012-7-14,None,3,Telatyn,1114.00378299
751,2012-1-9,1,2,Krasne,941.163803126
751,2012-12-22,11,2,Golina,2685.66938778
793,2012-6-11,None,3,Dąbrówka,3651.25238807
761,2012-1-10,9,2,Wymiarki,2185.05626325
768,2012-1-17,4,1,Wola,3111.35486427
751,2012-12-17,7,2,Radzymin,1120.7633255
781,2012-9-15,8,2,Pilzno,1485.55098998
784,2012-5-7,2,1,Raniżów,4333.7754696
768,2012-2-17,7,2,Bystra,4352.56181452
785,2012-2-13,None,3,Osiecznica,1327.3749941
766,2012-6-7,10,2,Opole,4607.76734282
793,2012-3-2,4,2,Rudnik,952.983263865
755,2012-8-23,None,3,Wręczyca,104.132819205
771,2012-6-5,None,3,Bolesław,3297.35264898
786,2012-9-22,None,3,Dolice,4905.71990841
751,2012-9-9,6,1,Konarzyny,1607.79726426
754,2012-2-8,6,1,Łasin,1380.12742293
790,2012-11-5,None,3,Koronowo,1654.8369588
770,2012-7-14,1,1,Popów,4347.59722863
756,2012-3-25,5,2,Góra,1084.85466987
788,2012-12-22,5,1,Piastów,2393.94321567
780,2012-6-15,None,3,Tuczno,1180.06802161
785,2012-7-7,11,1,Świnna,4833.47336706
755,2012-5-3,None,3,Kodeń,2463.8026314
757,2012-6-5,5,2,Siewierz,4111.78650771
790,2012-1-5,8,1,Góra,3459.22234795
793,2012-1-11,4,2,Wielkie,147.401003209
776,2012-7-15,None,3,Duży,262.17375105
759,2012-12-23,None,3,Trzebieszów,4193.02040525
773,2012-3-16,None,3,Mrozy,4501.66388175
799,2012-8-15,2,1,Tarnowskie,3808.67579829
767,2012-10-1,5,1,Gromnik,4480.1210596
757,2012-6-24,8,1,Narol,3934.10556876
775,2012-9-27,None,3,Serniki,665.370702003
770,2012-12-2,9,2,Mniów,867.274091537
790,2012-8-8,None,3,Marcinowice,4733.99281445
790,2012-12-24,8,2,Baranów,3776.78259482
753,2012-4-6,7,1,Kłodzki,2239.81884448
758,2012-6-15,1,2,Kampinos,4089.83592968
767,2012-5-6,2,1,Krościenko,1146.19509717
765,2012-12-7,9,1,Sianów,4987.23916013
797,2012-4-9,9,2,Frombork,968.396783031
771,2012-9-1,6,1,Chełmińska,1235.32627811
795,2012-11-24,9,2,Targ,536.969149304
798,2012-6-8,None,3,Maków,3657.13016386
767,2012-5-1,11,2,Duża,3831.04924996
765,2012-2-15,None,3,Kobylanka,2298.30128164
765,2012-4-13,None,3,Mycielin,1277.72235419
790,2012-12-25,11,1,Moskorzew,2617.66036963
769,2012-4-17,11,2,Bukowno,2111.17723646
793,2012-12-10,2,1,Lubin,2850.2909308
782,2012-2-21,None,3,Wielki,4922.11896883
799,2012-3-7,None,3,Bojanów,3350.95762823
782,2012-6-24,None,3,Kocmyrzów,1789.82145395
751,2012-5-21,None,3,Poczesna,4668.71033621
783,2012-5-26,None,3,Krośnice,613.922289528
770,2012-9-10,3,1,Teresin,826.323357188
794,2012-10-3,None,3,Blachownia,1917.69284551
755,2012-2-16,6,1,Jastrzębie-Zdrój,2378.27759253
788,2012-5-5,4,1,Cedry,3517.65961687
791,2012-1-10,3,2,Łubniany,2670.06262302
758,2012-7-10,None,3,Jasień,1970.41433813
186,2013-5-28,3,1,Sulęczyno,4153.15926264
565,2013-7-14,8,1,Łubowo,2935.43854755
275,2013-3-10,None,3,Zabierzów,2465.25168609
551,2013-2-1,None,3,Olsztyn,3559.55591703
638,2013-1-7,6,1,Dolna,2639.81163077
157,2013-1-3,None,3,Warta,4011.98183354
141,2013-10-10,2,2,Strzyżów,3261.70316758
7,2013-5-8,1,1,Słupia,1084.91721031
304,2013-4-19,None,3,Łodygowice,2793.43612421
540,2013-6-8,None,3,Wisłą,1622.57450428
370,2013-11-23,3,2,Dziadkowice,4972.5931519
137,2013-12-15,1,2,Tuczępy,4650.20069412
343,2013-4-18,None,3,Wielka,297.53310595
494,2013-5-14,2,2,Rychliki,4114.86116956
591,2013-3-22,8,2,Janikowo,1312.16622561
629,2013-3-5,None,3,Dziwnów,1849.47207164
232,2013-5-1,4,2,Kołaczkowo,2605.41765652
43,2013-6-22,9,1,Chocianów,4999.13107221
593,2013-1-19,6,1,Sanniki,4542.25866503
225,2013-5-4,4,2,Pątnów,3152.31077352
32,2013-11-23,None,3,Biała,4041.60974064
459,2013-1-5,None,3,Susz,2038.99588327
221,2013-2-28,2,2,Ryn,3684.23113117
221,2013-11-13,None,3,Książ,293.91331746
125,2013-7-5,6,1,Konstancin-Jeziorna,2590.89774831
424,2013-8-13,8,2,Bobrowo,2790.63055967
405,2013-3-4,5,1,Dobrzyca,3271.62131683
297,2013-2-18,None,3,Zbąszyń,603.717486159
135,2013-12-7,7,2,Polski,4637.68596183
129,2013-5-16,5,1,Czerwionka-Leszczyny,3478.35000668
563,2013-8-8,4,2,Ochotnica,3574.73550743
728,2013-3-28,5,2,Kłomnice,1537.96895602
475,2013-4-12,None,3,Janikowo,4202.81490474
634,2013-5-17,1,2,Górne,741.064819845
84,2013-5-6,None,3,Strzelce,2017.70418735
561,2013-7-23,None,3,Świnice,1071.12956023
266,2013-10-6,None,3,Płoniawy,4790.55293822
41,2013-11-23,10,2,Strumień,3286.37553505
474,2013-9-28,5,2,Kotla,2701.76951641
337,2013-12-22,6,2,Gruta,3845.26798319
692,2013-5-11,None,3,Różana,1298.21984504
387,2013-11-23,9,1,Brzyska,1789.07367649
487,2013-6-13,None,3,Gąsawa,142.320902503
143,2013-1-26,None,3,Hel,1712.82969034
493,2013-3-13,None,3,Ełk,1296.09024623
370,2013-3-3,5,1,Pniewy,4864.80953737
198,2013-2-18,5,2,Krzywcza,4967.68045841
572,2013-3-21,10,1,Czarnia,2488.07523658
469,2013-2-18,2,1,Nowogard,2943.01289488
604,2013-9-1,6,2,Kocmyrzów,133.02493405
342,2013-5-18,None,3,Uhruska,1701.31235196
696,2013-3-18,None,3,Domanice,3502.73648469
455,2013-9-13,None,3,Żmigród,3391.66147593
471,2013-8-28,2,2,Wojciechów,3937.82066817
142,2013-2-3,9,1,Oksa,928.254811712
559,2013-7-8,None,3,Cybinka,4909.49245288
50,2013-12-20,None,3,Słubice,2196.22969869
331,2013-12-28,10,2,nad,2977.83962336
737,2013-11-17,2,1,Krynica-Zdrój,2260.63322353
717,2013-1-26,4,1,Wąbrzeźno,1163.37008671
417,2013-10-11,5,1,Chorzele,3030.86673703
463,2013-2-21,6,2,Grodziczno,2823.14147814
218,2013-6-6,8,2,Michałów,510.009116403
608,2013-3-22,9,2,Baranów,2492.45819311
33,2013-11-26,None,3,Zakrzewo,1369.48032256
420,2013-2-28,6,2,Branice,1683.33003677
655,2013-11-19,6,1,Brenna,4544.41199525
587,2013-7-24,None,3,Czorsztyn,1600.20138188
41,2013-12-26,7,1,Polanka,910.406192218
675,2013-8-9,5,1,Kamionka,994.952552536
224,2013-2-28,4,1,Kruklanki,4739.83469073
738,2013-4-19,10,2,Lubawskie,238.754160367
34,2013-1-19,None,3,Kampinos,420.384780007
392,2013-7-17,4,2,Jordanów,3954.66465214
228,2013-10-26,None,3,Przemków,1047.72256177
359,2013-12-19,4,2,Irządze,2182.23797946
561,2013-11-9,1,1,Kozy,4486.0573843
602,2013-11-7,1,2,Bielsko-Biała,1046.17063508
43,2013-8-28,5,2,Korycin,982.893027939
19,2013-6-7,None,3,Lubniewice,3943.79608671
65,2013-6-5,5,1,Sępólno,4188.85397238
690,2013-3-19,10,1,Szreńsk,1253.14557077
200,2013-5-13,1,1,Żoliborz,4849.9828547
649,2013-10-6,10,1,Rawicz,2164.02460863
398,2013-6-9,None,3,Stare,4198.85511906
695,2013-11-4,6,2,Słupia,686.272152206
463,2013-5-6,None,3,Krynice,3794.3964673
546,2013-7-24,5,1,Krynica-Zdrój,4735.67490584
13,2013-1-20,1,1,Dębno,1960.64785559
574,2013-11-2,6,2,Niedźwiedź,4201.28437172
724,2013-12-14,None,3,Wilków,4049.25839194
744,2013-6-12,None,3,Białopole,1193.62277574
264,2013-3-3,5,1,Koźminek,3307.59921859
387,2013-11-9,7,2,Lewin,2847.45855396
300,2013-8-16,9,1,Żółkiewka,4114.38236256
434,2013-1-17,11,2,Wydminy,313.824110058
102,2013-7-13,5,2,Gościno,4235.37037268
64,2013-5-26,4,2,Sieroszewice,1483.16752679
602,2013-12-5,3,2,Bobrowniki,3992.08152846
280,2013-5-21,None,3,Babice,3141.54094017
209,2013-6-6,2,1,Wilamowice,1024.72898294
348,2013-4-27,5,1,Świdnik,4437.17099723
523,2013-8-22,10,2,Szczawnica,4431.79566219
89,2013-1-9,2,2,Chełmiec,3227.15543905
550,2013-2-25,3,1,Gielniów,1360.07411315
721,2013-5-12,1,2,Żarnowiec,4181.09048327
342,2013-11-10,5,1,Czarnocin,3572.59247687
47,2013-5-24,4,1,Brochów,4137.44057492
143,2013-5-4,5,1,Józefów,4381.57993073
198,2013-12-14,2,1,Lisia,1628.99662524
390,2013-8-27,8,2,Krobia,4710.81206333
130,2013-11-15,None,3,Sokolniki,3446.08840406
635,2013-5-2,None,3,Wąsosz,2464.84334285
302,2013-12-28,None,3,Piszczac,2790.0527862
56,2013-7-5,None,3,Izbica,4581.34466612
514,2013-7-4,None,3,Wieruszów,593.20759365
134,2013-12-10,None,3,Korczew,3887.69110061
151,2013-7-20,None,3,Kłaj,4375.89287222
98,2013-12-2,None,3,Złota,4745.4088611
474,2013-12-19,6,2,Mikołajki,1717.53693268
309,2013-1-4,None,3,Sokołów,4865.81392798
484,2013-2-12,4,1,Lesznowola,2113.20759863
466,2013-8-27,None,3,Alwernia,4360.93280849
342,2013-2-21,6,1,Krzemieniewo,2994.82063645
71,2013-6-20,None,3,Bartniczka,436.708293523
251,2013-10-20,None,3,Barczewo,1005.79231225
524,2013-3-6,4,1,Lębork,3240.25171797
192,2013-12-25,7,2,Pomorski,3387.49030698
54,2013-5-12,None,3,Gzy,2901.71598779
353,2013-11-7,6,2,Kowal,4441.25185836
657,2013-7-8,None,3,Tomice,1748.25769836
281,2013-9-3,6,1,Wiązów,3109.92613097
413,2013-3-3,None,3,Zaręby,3798.09915846
130,2013-7-19,10,1,Ruciane-Nida,1692.61690084
234,2013-12-2,7,2,Sieradz,2310.11408438
22,2013-9-25,7,2,Cisek,1025.27203917
644,2013-2-7,11,2,Zdzieszowice,2589.12455785
62,2013-9-22,3,2,Rusinów,693.914364309
410,2013-9-6,None,3,Osjaków,1016.92376607
585,2013-2-9,9,1,Rawa,2447.23591237
214,2013-11-17,None,3,Goworowo,2413.94724942
532,2013-2-21,7,1,Lwówek,1752.3590019
358,2013-12-5,None,3,Zławieś,2235.75319938
112,2013-11-11,9,2,Muszyna,2630.94818043
114,2013-8-8,8,2,Tarnobrzeg,3106.95747451
469,2013-10-6,10,2,Waśniów,4075.01293817
112,2013-1-3,2,1,Radziechowy,1223.30017723
715,2013-10-4,7,2,Izbica,4770.26259519
662,2013-7-6,2,2,Łoniów,187.087791394
405,2013-1-16,None,3,Sącz,2287.6780246
128,2013-5-22,4,2,Laskowa,3618.01270318
629,2013-9-11,None,3,Korzenna,2305.28604833
274,2013-1-21,None,3,Mielno,1501.57122715
227,2013-1-5,2,1,Gręboszów,1070.64869168
686,2013-6-5,None,3,Cmolas,4406.24254218
483,2013-3-16,None,3,Porąbka,144.877460874
653,2013-9-12,7,1,Września,4336.52306571
305,2013-3-1,None,3,Sokołów,2945.98331848
411,2013-9-15,None,3,Zakliczyn,1501.36752535
157,2013-9-11,None,3,Kotlin,3743.72529327
729,2013-7-23,None,3,Szydłów,2188.74557922
507,2013-6-4,10,2,Wielbark,3074.88425959
125,2013-7-25,3,2,Supraśl,3552.06785639
29,2013-4-19,None,3,Białostocka,3387.54048343
35,2013-4-13,None,3,Rydzyna,662.943123012
612,2013-7-25,None,3,Kołaczyce,1371.42507097
105,2013-1-9,None,3,nad,357.236543901
619,2013-4-2,1,1,Lichnowy,3359.17580336
321,2013-9-20,7,1,Zabrodzie,3803.64484597
47,2013-9-9,11,2,Zabrze,4243.87995011
26,2013-6-18,8,2,Wiśniowa,1144.59266329
302,2013-1-26,None,3,Biszcza,1107.57351664
682,2013-7-27,None,3,Puńsk,4054.96518872
110,2013-7-20,3,1,Przerośl,3077.70928171
476,2013-3-18,None,3,Brus,2128.48073941
582,2013-12-27,None,3,Śląskie,4452.26136856
572,2013-9-8,11,2,Szczytniki,2079.46892961
586,2013-12-2,3,1,Granowo,3575.73248945
392,2013-2-8,None,3,Santok,3619.08142099
226,2013-8-22,9,2,Warta,814.851349413
183,2013-3-2,9,2,Sosnówka,2128.47193532
59,2013-6-10,None,3,Drobin,3741.50344974
266,2013-9-1,1,1,Czarnowo,4154.65318406
199,2013-8-5,None,3,Złota,3454.60459773
611,2013-10-16,None,3,Annopol,2982.24631001
289,2013-6-1,9,2,Lipowa,4230.18673388
464,2013-9-14,3,1,Góry,2393.09577164
60,2013-12-22,11,2,Tarnogród,3533.71010897
33,2013-4-1,6,2,Opalenica,1699.68954584
98,2013-8-4,9,1,Gorzyce,2482.74068274
744,2013-2-21,2,1,Zgorzelec,4840.40474066
38,2013-11-17,3,1,Bobrowniki,986.76247662
409,2013-3-3,None,3,Księżpol,2608.71204679
630,2013-8-19,3,2,Bobowa,1861.04328009
591,2013-1-8,7,1,Korytnica,3938.56358933
423,2013-4-24,2,2,Łapy,323.272183721
348,2013-11-16,10,2,Kalety,139.685863215
380,2013-9-10,None,3,Dwór,4170.97189343
655,2013-1-13,1,1,Pawonków,2516.78884731
580,2013-1-1,None,3,Różana,3459.13758469
155,2013-11-9,4,1,Kruklanki,1511.24330732
77,2013-4-21,3,2,Frysztak,763.372614997
403,2013-9-20,4,1,Wielka,997.805321767
228,2013-6-4,6,2,Rembertów,442.730686099
